procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3870340  22128 7829224    0    0     0     0  499  219  0  0 100  0  0  0
 1  0   1548 3870340  22128 7829224    0    0     0     0  335  144  0  0 100  0  0  0
 1  0   1548 3870340  22136 7829228    0    0     0    64 1170  612  0  0 100  0  0  0
 1  0   1548 3870340  22136 7829228    0    0     0    88  537  248  0  0 100  0  0  0
 0  0   1548 3870340  22136 7829232    0    0     0     0  526  226  0  0 100  0  0  0
 1  0   1548 3870340  22144 7829228    0    0     0    24  674  293  0  0 100  0  0  0
 0  0   1548 3870340  22144 7829236    0    0     0     0  514  220  0  0 100  0  0  0
 0  0   1548 3870340  22144 7829236    0    0     0     0  520  229  0  0 100  0  0  0
 0  0   1548 3870340  22144 7829236    0    0     0     0  559  239  0  0 100  0  0  0
 0  0   1548 3870340  22144 7829236    0    0     0     0  556  243  0  0 100  0  0  0
 0  0   1548 3870340  22152 7829228    0    0     0    28  411  208  0  0 100  0  0  0
 0  0   1548 3870340  22152 7829240    0    0     0     0  598  256  0  0 100  0  0  0
 0  0   1548 3870340  22152 7829240    0    0     0     0  575  239  0  0 100  0  0  0
 0  0   1548 3870340  22152 7829240    0    0     0    36  504  229  0  0 100  0  0  0
 0  0   1548 3870340  22152 7829244    0    0     0     0  573  227  0  0 100  0  0  0
 0  0   1548 3870340  22160 7829236    0    0     0    48  344  197  0  0 100  0  0  0
 0  0   1548 3870340  22160 7829244    0    0     0     0  273  175  0  0 100  0  0  0
 1  0   1548 3870340  22160 7829248    0    0     0     0  269  168  0  0 100  0  0  0
 0  0   1548 3870340  22160 7829248    0    0     0    32  332  163  0  0 100  0  0  0
 0  0   1548 3870340  22160 7829248    0    0     0     0  362  152  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3870340  22168 7829240    0    0     0    48  271  178  0  0 100  0  0  0
 0  0   1548 3870340  22168 7829252    0    0     0     0  411  234  0  0 100  0  0  0
 0  0   1548 3870340  22168 7829252    0    0     0     0  438  208  0  0 100  0  0  0
 0  0   1548 3870340  22168 7829256    0    0     0     0  371  169  0  0 100  0  0  0
 0  0   1548 3870340  22168 7829256    0    0     0     0  458  254  0  0 100  0  0  0
 0  0   1548 3870340  22176 7829248    0    0     0    24  482  229  0  0 100  0  0  0
 0  0   1548 3870340  22176 7829256    0    0     0     0  537  235  0  0 100  0  0  0
 0  0   1548 3870340  22176 7829256    0    0     0     0  339  140  0  0 100  0  0  0
 1  0   1548 3870340  22176 7829256    0    0     0     0  348  184  0  0 100  0  0  0
 0  0   1548 3870340  22176 7829260    0    0     0     0  513  256  0  0 100  0  0  0
 2  0   1548 3870340  22184 7829260    0    0     0    24  580  216  0  0 100  0  0  0
 0  0   1548 3870340  22184 7829260    0    0     0     0  488  191  0  0 100  0  0  0
 0  0   1548 3870340  22184 7829264    0    0     0     0  485  237  0  0 100  0  0  0
 0  0   1548 3870340  22184 7829264    0    0     0     0  399  204  0  0 100  0  0  0
 0  0   1548 3870340  22184 7829268    0    0     0     0  355  181  0  0 100  0  0  0
 0  0   1548 3870340  22192 7829272    0    0     0    24  489  229  0  0 100  0  0  0
 0  0   1548 3870340  22192 7829272    0    0     0     0  430  193  0  0 100  0  0  0
 0  0   1548 3870340  22192 7829272    0    0     0     0  458  204  0  0 100  0  0  0
 0  0   1548 3870340  22192 7829272    0    0     0     0  452  202  0  0 100  0  0  0
 0  0   1548 3870340  22192 7829272    0    0     0    44  469  252  0  0 100  0  0  0
 0  0   1548 3870340  22200 7829272    0    0     0    24  625  312  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3870340  22200 7829276    0    0     0     0  508  247  0  0 100  0  0  0
 0  0   1548 3870340  22200 7829284    0    0     0     0  395  191  0  0 100  0  0  0
 0  0   1548 3870340  22200 7829292    0    0     0     0  499  258  0  0 100  0  0  0
 0  0   1548 3870340  22200 7829292    0    0     0    40  429  211  0  0 100  0  0  0
 0  0   1548 3870340  22208 7829292    0    0     0    48  483  230  0  0 100  0  0  0
 0  0   1548 3870340  22208 7829292    0    0     0     0  723  290  0  0 100  0  0  0
 0  0   1548 3870340  22208 7829292    0    0     0     0  424  238  0  0 100  0  0  0
 0  0   1548 3870340  22208 7829292    0    0     0     0  397  163  0  0 100  0  0  0
 0  0   1548 3870340  22208 7829292    0    0     0    32  448  240  0  0 100  0  0  0
 0  0   1548 3870340  22216 7829292    0    0     0    48  392  270  0  0 100  0  0  0
 0  0   1548 3870340  22216 7829292    0    0     0     0  344  187  0  0 100  0  0  0
 0  0   1548 3870340  22216 7829292    0    0     0     0  426  213  0  0 100  0  0  0
 0  0   1548 3870340  22216 7829292    0    0     0     0  429  213  0  0 100  0  0  0
 0  0   1548 3869332  22232 7829464    0    0     0    88  632  336  0  0 100  0  0  0
 0  0   1548 3869332  22232 7829464    0    0     0     0  511  252  0  0 100  0  0  0
 0  0   1548 3869332  22232 7829464    0    0     0     0  604  265  0  0 100  0  0  0
 0  0   1548 3869332  22232 7829464    0    0     0     0  445  213  0  0 100  0  0  0
 0  0   1548 3869332  22232 7829464    0    0     0     0  495  271  0  0 100  0  0  0
 0  0   1548 3869332  22240 7829520    0    0     0    28  465  219  0  0 100  0  0  0
 0  0   1548 3869332  22240 7829520    0    0     0     0  555  270  0  0 100  0  0  0
 0  0   1548 3869332  22240 7829520    0    0     0     0  476  244  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3869332  22240 7829520    0    0     0     0  401  188  0  0 100  0  0  0
 0  0   1548 3869332  22240 7829524    0    0     0     0  512  267  0  0 100  0  0  0
 0  0   1548 3869332  22248 7829516    0    0     0    24  467  206  0  0 100  0  0  0
 0  0   1548 3869332  22248 7829516    0    0     0     0  473  260  0  0 100  0  0  0
 0  0   1548 3869332  22248 7829532    0    0     0     0  561  277  0  0 99  0  0  0
 0  0   1548 3869332  22248 7829532    0    0     0     0  403  185  0  0 100  0  0  0
 0  0   1548 3869332  22248 7829532    0    0     0     0  557  248  0  0 100  0  0  0
 0  0   1548 3869332  22256 7829524    0    0     0    24  393  186  0  0 99  0  0  0
 0  0   1548 3869332  22256 7829532    0    0     0    68  560  279  0  0 100  0  0  0
 0  0   1548 3869332  22256 7829532    0    0     0     0  538  236  0  0 100  0  0  0
 0  0   1548 3869332  22256 7829532    0    0     0     0  413  191  0  0 100  0  0  0
 0  0   1548 3869332  22256 7829536    0    0     0     0  460  216  0  0 100  0  0  0
 0  0   1548 3869332  22264 7829528    0    0     0    28  526  237  0  0 100  0  0  0
 0  0   1548 3869332  22264 7829536    0    0     0     0  517  224  0  0 100  0  0  0
 0  0   1548 3869332  22264 7829536    0    0     0    32  408  180  0  0 100  0  0  0
 0  0   1548 3869332  22264 7829544    0    0     0     0  355  181  0  0 100  0  0  0
 0  0   1548 3869332  22264 7829544    0    0     0     0  688  270  0  0 100  0  0  0
 1  0   1548 3869332  22272 7829536    0    0     0    44  443  197  0  0 100  0  0  0
 0  0   1548 3869332  22272 7829548    0    0     0     0  354  204  0  0 100  0  0  0
 0  0   1548 3869332  22272 7829548    0    0     0    28  590  274  0  0 100  0  0  0
 0  0   1548 3869332  22272 7829548    0    0     0     0  581  286  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   1548 3869332  22272 7829552    0    0     0     0  530  268  0  1 99  0  0  0
 1  1   1548 3869332  22280 7829552    0    0     0    40  409  194  0  0 100  0  0  0
 0  0   1548 3869332  22280 7829556    0    0     0     4  572  313  0  0 100  0  0  0
 3  0   1548 3869332  22280 7829560    0    0     0   196  873  384  0  0 100  0  0  0
 0  0   1548 3869332  22280 7829564    0    0     0     0  491  258  0  0 100  0  0  0
 1  0   1548 3869332  22288 7829556    0    0     0    40  504  266  0  0 100  0  0  0
 0  0   1548 3869332  22288 7829556    0    0     0     0  498  207  0  0 100  0  0  0
 2  0   1548 3869332  22288 7829568    0    0     0     0  596  293  0  0 100  0  0  0
 3  0   1548 3869332  22288 7829568    0    0     0     0  605  203  0  0 100  0  0  0
 1  0   1548 3869332  22288 7829568    0    0     0     0  592  265  0  0 100  0  0  0
 0  0   1548 3869332  22296 7829572    0    0     0    24  490  300  0  0 100  0  0  0
 0  0   1548 3868576  22296 7829572    0    0     0     0  555  282  0  0 100  0  0  0
 0  0   1548 3868576  22296 7829576    0    0     0     0  533  206  0  0 100  0  0  0
 0  0   1548 3868576  22296 7829576    0    0     0     0  518  252  0  0 99  0  0  0
 0  0   1548 3868576  22296 7829576    0    0     0     0  373  183  0  0 100  0  0  0
 0  0   1548 3868576  22304 7829576    0    0     0    48  424  260  0  0 100  0  0  0
 1  0   1548 3868576  22304 7829576    0    0     0     0  360  189  0  0 100  0  0  0
 0  0   1548 3868576  22304 7829576    0    0     0   184  465  243  0  0 100  0  0  0
 0  0   1548 3868576  22320 7829560    0    0     0    48  444  274  0  0 100  0  0  0
 1  0   1548 3868576  22320 7829580    0    0     0     0  328  149  0  0 100  0  0  0
 0  0   1548 3868576  22320 7829580    0    0     0     0  395  238  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3868576  22320 7829584    0    0     0     0  400  183  0  0 100  0  0  0
 0  0   1548 3868576  22320 7829584    0    0     0   112  529  241  0  0 100  0  0  0
 0  0   1548 3868576  22320 7829584    0    0     0     0  328  118  0  0 100  0  0  0
 0  0   1548 3868576  22328 7829576    0    0     0    48  472  227  0  0 100  0  0  0
 0  0   1548 3868576  22328 7829584    0    0     0     0  525  185  0  0 100  0  0  0
 1  0   1548 3868576  22328 7829588    0    0     0     0  467  228  0  0 100  0  0  0
 0  0   1548 3868576  22328 7829588    0    0     0    28  353  180  0  0 100  0  0  0
 0  0   1548 3868576  22328 7829588    0    0     0     0  335  175  0  0 100  0  0  0
 0  0   1548 3868576  22336 7829660    0    0     0    40  415  211  0  0 100  0  0  0
 0  0   1548 3868576  22336 7829684    0    0     0     0  411  260  0  0 100  0  0  0
 0  0   1548 3868576  22336 7829684    0    0     0     0  472  220  0  0 99  0  0  0
 0  0   1548 3868576  22336 7829684    0    0     0     0  259  102  0  0 100  0  0  0
 0  0   1548 3868576  22336 7829684    0    0     0     0  327  173  0  0 100  0  0  0
 0  0   1548 3868576  22344 7829688    0    0     0    52  454  242  0  0 100  0  0  0
 0  0   1548 3868576  22344 7829692    0    0     0     0  408  223  0  0 100  0  0  0
 0  0   1548 3868576  22344 7829692    0    0     0     0  374  190  0  0 100  0  0  0
 1  0   1548 3868576  22344 7829696    0    0     0     0  409  185  0  0 100  0  0  0
 0  0   1548 3868576  22344 7829696    0    0     0     0  431  223  0  0 100  0  0  0
 1  0   1548 3868576  22352 7829688    0    0     0    24  423  235  0  0 100  0  0  0
 1  0   1548 3868576  22352 7829700    0    0     0     0  369  192  0  0 100  0  0  0
 1  0   1548 3868576  22352 7829700    0    0     0     0  351  179  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3868576  22352 7829700    0    0     0     0  380  218  0  0 100  0  0  0
 0  0   1548 3868576  22352 7829700    0    0     0     0  388  170  0  0 100  0  0  0
 0  0   1548 3868576  22360 7829692    0    0     0    24  391  216  0  0 100  0  0  0
 0  0   1548 3868576  22360 7829692    0    0     0     0  397  192  0  0 100  0  0  0
 0  0   1548 3868576  22360 7829716    0    0     0     0  393  225  0  0 100  0  0  0
 0  0   1548 3868576  22360 7829716    0    0     0     0  371  164  0  0 100  0  0  0
 0  0   1548 3868576  22360 7829716    0    0     0     0  387  212  0  0 100  0  0  0
 0  0   1548 3868576  22368 7829708    0    0     0    24  391  205  0  0 100  0  0  0
 0  0   1548 3868576  22368 7829708    0    0     0     0  382  198  0  0 100  0  0  0
 0  0   1548 3868576  22368 7829716    0    0     0     0  392  194  0  0 100  0  0  0
 0  0   1548 3868576  22368 7829720    0    0     0     0  419  198  0  0 100  0  0  0
 0  0   1548 3868576  22368 7829720    0    0     0    24  484  223  0  0 100  0  0  0
 0  0   1548 3868576  22368 7829720    0    0     0     0  497  236  0  0 100  0  0  0
 0  0   1548 3868576  22376 7829720    0    0     0    40  453  222  0  0 100  0  0  0
 0  0   1548 3868576  22376 7829720    0    0     0     0  542  257  0  0 99  0  0  0
 0  0   1548 3868576  22376 7829720    0    0     0     0  533  224  0  0 100  0  0  0
 0  0   1548 3868576  22376 7829724    0    0     0    96  459  210  0  0 100  0  0  0
 0  0   1548 3868576  22376 7829724    0    0     0     0  539  237  0  0 100  0  0  0
 0  0   1548 3868576  22384 7829728    0    0     0    56  379  229  0  0 99  0  0  0
 1  0   1548 3868576  22384 7829728    0    0     0     0  409  212  0  0 100  0  0  0
 3  0   1548 3868576  22384 7829732    0    0     0     0  456  205  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3868576  22384 7829732    0    0     0   180  553  248  0  0 100  0  0  0
 0  0   1548 3868576  22384 7829788    0    0     0     0  379  232  0  0 100  0  0  0
 0  0   1548 3868576  22392 7829788    0    0     0    40  533  254  0  0 100  0  0  0
 0  0   1548 3868576  22392 7829788    0    0     0     0  434  251  0  0 100  0  0  0
 0  0   1548 3868576  22392 7829788    0    0     0     0  475  177  0  0 99  0  0  0
 0  0   1548 3868576  22392 7829788    0    0     0     0  321  130  0  0 100  0  0  0
 0  0   1548 3868576  22392 7829792    0    0     0     0  526  258  0  0 100  0  0  0
 0  0   1548 3868576  22400 7829784    0    0     0    24  373  198  0  0 100  0  0  0
 0  0   1548 3868576  22400 7829796    0    0     0     0  634  302  0  0 100  0  0  0
 0  0   1548 3868576  22400 7829796    0    0     0     0  421  221  0  0 100  0  0  0
 0  0   1548 3868576  22400 7829800    0    0     0     0  516  214  0  0 100  0  0  0
 0  0   1548 3868576  22400 7829800    0    0     0     0  618  298  0  0 100  0  0  0
 0  0   1548 3868576  22408 7829792    0    0     0    24  479  216  0  0 100  0  0  0
 0  0   1548 3868576  22408 7829792    0    0     0     0  538  270  0  0 100  0  0  0
 0  0   1548 3868576  22408 7829800    0    0     0     0  416  191  0  0 100  0  0  0
 0  0   1548 3868576  22408 7829808    0    0     0     0  433  183  0  0 100  0  0  0
 0  0   1548 3868576  22408 7829808    0    0     0     0  528  253  0  0 100  0  0  0
 0  0   1548 3868576  22416 7829808    0    0     0    24  651  293  0  0 100  0  0  0
 1  0   1548 3868576  22416 7829808    0    0     0     0  649  304  0  1 99  0  0  0
 1  0   1548 3868576  22416 7829808    0    0     0     0  527  245  0  0 100  0  0  0
 0  0   1548 3868576  22416 7829808    0    0     0     0  523  235  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3868576  22416 7829816    0    0     0    20  580  291  0  0 100  0  0  0
 1  0   1548 3868576  22424 7829816    0    0     0    36  465  211  0  0 100  0  0  0
 0  0   1548 3868576  22424 7829816    0    0     0     0  534  263  0  0 100  0  0  0
 0  0   1548 3868576  22424 7829816    0    0     0     0  512  243  0  0 100  0  0  0
 0  0   1548 3868576  22424 7829820    0    0     0     0  539  297  0  0 100  0  0  0
 1  0   1548 3868576  22424 7829824    0    0     0     0  555  238  0  0 100  0  0  0
 0  0   1548 3868576  22432 7829912    0    0     0    96  491  229  0  0 100  0  0  0
 0  0   1548 3868576  22432 7829912    0    0     0     0  516  270  0  0 100  0  0  0
 2  0   1548 3868576  22432 7829924    0    0     0     0  532  273  0  0 100  0  0  0
 0  0   1548 3868576  22432 7829932    0    0     0     0  575  272  0  0 100  0  0  0
 0  0   1548 3868576  22432 7829932    0    0     0     0  590  283  0  0 100  0  0  0
 0  0   1548 3868576  22440 7829924    0    0     0    88  593  229  0  0 99  0  0  0
 0  0   1548 3868576  22440 7829932    0    0     0     0  607  343  0  0 100  0  0  0
 0  0   1548 3868576  22440 7829932    0    0     0     0  431  208  0  0 100  0  0  0
 0  0   1548 3868576  22440 7829932    0    0     0     0  559  257  0  0 100  0  0  0
 0  0   1548 3868576  22440 7829936    0    0     0     0  624  282  0  0 100  0  0  0
 0  0   1548 3868576  22448 7829936    0    0     0    24  479  190  0  0 100  0  0  0
 0  0   1548 3868576  22448 7829936    0    0     0     0  300  178  0  0 100  0  0  0
 0  0   1548 3868576  22448 7829940    0    0     0     0  347  203  0  0 100  0  0  0
 0  0   1548 3868576  22448 7829940    0    0     0     0  393  209  0  0 100  0  0  0
 2  0   1548 3868576  22448 7829940    0    0     0     0  307  136  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   1548 3868576  22452 7829940    0    0     0    20  275  153  0  0 100  0  0  0
 3  0   1548 3868576  22456 7829936    0    0     0     4  412  265  0  0 100  0  0  0
 0  0   1548 3868576  22456 7829944    0    0     0     0  359  179  0  0 100  0  0  0
 0  0   1548 3868576  22456 7829944    0    0     0     0  421  180  0  0 100  0  0  0
 0  0   1548 3868576  22456 7829944    0    0     0     0  500  273  0  0 100  0  0  0
 0  0   1548 3868576  22464 7829936    0    0     0    24  260  121  0  0 100  0  0  0
 0  0   1548 3868576  22464 7829948    0    0     0     0  440  238  0  0 100  0  0  0
 0  0   1548 3868576  22464 7829948    0    0     0     0  339  134  0  0 100  0  0  0
 0  0   1548 3868576  22464 7829948    0    0     0     0  502  265  0  0 100  0  0  0
 0  0   1548 3868576  22464 7829948    0    0     0     0  510  269  0  0 100  0  0  0
 0  0   1548 3868576  22464 7829952    0    0     0     0  421  203  0  0 100  0  0  0
 0  0   1548 3868576  22472 7829952    0    0     0    48  479  252  0  0 100  0  0  0
 1  0   1548 3868576  22472 7829952    0    0     0     0  456  198  0  0 100  0  0  0
 0  0   1548 3868576  22472 7829956    0    0     0     0  391  189  0  0 100  0  0  0
 0  0   1548 3868576  22472 7829956    0    0     0     0  428  232  0  0 100  0  0  0
 1  0   1548 3868576  22472 7829960    0    0     0     0  401  234  0  0 100  0  0  0
 0  0   1548 3868576  22480 7829952    0    0     0    40  506  319  0  0 100  0  0  0
 0  0   1548 3868576  22480 7829964    0    0     0   160  436  255  0  0 100  0  0  0
 0  0   1548 3868576  22480 7829964    0    0     0     0  221  136  0  0 100  0  0  0
 0  0   1548 3868576  22480 7829964    0    0     0     0  431  197  0  0 100  0  0  0
 1  0   1548 3868576  22480 7829968    0    0     0     0  443  249  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3868576  22488 7829960    0    0     0    56  234  142  0  0 100  0  0  0
 0  0   1548 3868576  22488 7829968    0    0     0     0  351  209  0  0 100  0  0  0
 0  0   1548 3867568  22496 7829960    0    0     0   144  964  649  1  1 99  0  0  0
 0  0   1548 3867568  22496 7829972    0    0     0     0  433  269  0  0 100  0  0  0
 0  0   1548 3867064  22496 7829972    0    0     0     0  530  258  0  0 100  0  0  0
 0  0   1548 3867064  22496 7829976    0    0     0     0  389  213  0  0 100  0  0  0
 1  0   1548 3867064  22496 7829980    0    0     0     0  400  190  0  1 99  0  0  0
 0  0   1548 3867064  22504 7829976    0    0     0   452  565  282  0  0 100  0  0  0
 0  0   1548 3867064  22504 7829988    0    0     0     0  769  366  0  0 100  0  0  0
 1  0   1548 3867064  22504 7829988    0    0     0     0  456  198  0  0 100  0  0  0
 0  0   1548 3867064  22504 7829988    0    0     0     0  591  310  0  0 99  0  0  0
 0  0   1548 3867064  22512 7829988    0    0     0    64  420  234  0  0 100  0  0  0
 0  0   1548 3867064  22512 7829988    0    0     0    64  449  210  0  0 100  0  0  0
 0  0   1548 3867064  22512 7829988    0    0     0     0  436  167  0  0 100  0  0  0
 0  0   1548 3867064  22512 7829992    0    0     0     0  523  283  0  0 100  0  0  0
 0  0   1548 3867064  22512 7830000    0    0     0     0  502  236  0  0 100  0  0  0
 0  0   1548 3867064  22520 7829992    0    0     0    36  516  268  0  0 99  0  0  0
 0  0   1548 3867064  22520 7830000    0    0     0     0  419  182  0  0 100  0  0  0
 0  0   1548 3867064  22520 7830004    0    0     0     0  526  221  0  0 100  0  0  0
 0  0   1548 3867064  22520 7830004    0    0     0     0  387  197  0  0 100  0  0  0
 0  0   1548 3867064  22520 7830004    0    0     0     0  527  254  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3867064  22528 7830108    0    0     0    52  513  238  0  0 100  0  0  0
 0  0   1548 3867064  22528 7830108    0    0     0     0  499  225  0  0 100  0  0  0
 0  0   1548 3867064  22528 7830108    0    0     0     0  461  221  0  1 100  0  0  0
 1  0   1548 3867064  22528 7830172    0    0     0     0  530  264  0  0 100  0  0  0
 0  0   1548 3867064  22528 7830172    0    0     0     0  554  263  0  0 100  0  0  0
 1  0   1548 3867064  22536 7830164    0    0     0    28  443  247  0  0 100  0  0  0
 0  0   1548 3867064  22536 7830176    0    0     0     0  789  403  0  0 100  0  0  0
 0  0   1548 3867064  22536 7830176    0    0     0     0  472  248  0  0 100  0  0  0
 0  0   1548 3867064  22536 7830176    0    0     0     0  367  181  0  0 100  0  0  0
 3  0   1548 3867064  22544 7830168    0    0     0    24  522  235  0  0 100  0  0  0
 1  0   1548 3867064  22544 7830176    0    0     0     0  396  214  0  0 100  0  0  0
 0  0   1548 3867064  22544 7830176    0    0     0     0  382  155  0  0 100  0  0  0
 1  0   1548 3867064  22544 7830176    0    0     0     0  637  306  0  0 100  0  0  0
 0  0   1548 3867064  22544 7830184    0    0     0     0  468  230  0  0 100  0  0  0
 1  0   1548 3867064  22552 7830188    0    0     0    24  495  226  0  0 100  0  0  0
 1  0   1548 3867064  22552 7830192    0    0     0     0  518  279  0  0 100  0  0  0
 1  0   1548 3867064  22552 7830192    0    0     0     0  509  236  0  0 100  0  0  0
 1  0   1548 3867064  22552 7830192    0    0     0     0  618  296  0  0 100  0  0  0
 1  0   1548 3867064  22560 7830184    0    0     0    72  533  253  0  0 100  0  0  0
 1  0   1548 3867064  22560 7830192    0    0     0     0  552  238  0  0 100  0  0  0
 1  0   1548 3867064  22560 7830192    0    0     0     0  452  213  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   1548 3867064  22560 7830192    0    0     0     0  797  412  0  0 100  0  0  0
 1  0   1548 3867064  22568 7830192    0    0     0   140  471  202  0  0 100  0  0  0
 0  0   1548 3867064  22568 7830204    0    0     0     0  584  310  0  0 100  0  0  0
 1  0   1548 3867064  22568 7830204    0    0     0     0  408  182  0  0 100  0  0  0
 0  0   1548 3867064  22568 7830204    0    0     0     0  691  374  0  0 100  0  0  0
 3  0   1548 3867064  22576 7830196    0    0     0    36  613  260  0  0 100  0  0  0
 3  0   1548 3867064  22576 7830204    0    0     0   184  538  268  0  0 100  0  0  0
 2  0   1548 3867064  22576 7830204    0    0     0     0  492  224  0  0 100  0  0  0
 1  0   1548 3867064  22576 7830208    0    0     0     0  590  248  0  0 100  0  0  0
 3  0   1548 3867064  22588 7830204    0    0     0    48  648  367  0  0 100  0  0  0
 2  0   1548 3867064  22588 7830220    0    0     0    60  343  186  0  0 100  0  0  0
 0  0   1548 3867064  22588 7830220    0    0     0     0  476  220  0  0 100  0  0  0
 1  0   1548 3867064  22588 7830220    0    0     0     0  643  291  0  0 100  0  0  0
 1  0   1548 3867064  22588 7830220    0    0     0     0  548  261  0  0 100  0  0  0
 0  0   1548 3867064  22596 7830212    0    0     0    52  297  158  0  0 100  0  0  0
 0  0   1548 3867064  22596 7830220    0    0     0     0  584  223  0  0 100  0  0  0
 1  0   1548 3867064  22596 7830220    0    0     0     0  619  218  0  0 100  0  0  0
 1  0   1548 3867064  22596 7830224    0    0     0     0  572  276  0  0 100  0  0  0
 1  0   1548 3867064  22596 7830232    0    0     0     0  479  241  0  0 100  0  0  0
 1  0   1548 3867064  22604 7830232    0    0     0    24  383  178  0  0 100  0  0  0
 2  0   1548 3867064  22604 7830232    0    0     0     0  690  319  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1548 3867260  22604 7830236    0    0     0     0  455  240  0  0 100  0  0  0
 0  0   1548 3867316  22604 7830236    0    0     0     0  380  199  0  0 100  0  0  0
 1  0   1548 3867316  22612 7830228    0    0     0    28  385  205  0  0 100  0  0  0
 4  0   1548 3867316  22612 7830236    0    0     0     0  398  252  0  0 100  0  0  0
 1  0   1548 3867316  22612 7830240    0    0     0     0  478  284  0  0 100  0  0  0
 3  0   1548 3867316  22612 7830244    0    0     0     0  486  227  0  0 100  0  0  0
 3  0   1548 3867316  22620 7830236    0    0     0    24  356  200  0  0 100  0  0  0
 1  0   1548 3867316  22620 7830300    0    0     0     0  601  358  0  0 100  0  0  0
 1  0   1548 3867316  22620 7830376    0    0     0     0  468  199  0  0 100  0  0  0
 2  0   1548 3867316  22620 7830380    0    0     0     0  679  357  0  0 100  0  0  0
 1  0   1548 3867316  22628 7830372    0    0     0    28  355  154  0  0 100  0  0  0
 1  0   1548 3867316  22628 7830380    0    0     0     0  442  203  0  0 100  0  0  0
 2  0   1548 3867316  22628 7830380    0    0     0     0  492  282  0  0 100  0  0  0
 2  0   1548 3867316  22628 7830384    0    0     0     0  490  234  0  0 100  0  0  0
 1  0   1548 3867316  22628 7830388    0    0     0     0  421  184  0  0 100  0  0  0
 1  0   1548 3867316  22636 7830388    0    0     0    24  512  262  0  0 100  0  0  0
 1  0   1548 3867316  22636 7830388    0    0     0     0  440  179  0  0 100  0  0  0
 0  0   1548 3867316  22636 7830388    0    0     0    68  456  261  0  0 100  0  0  0
 2  0   1548 3867316  22636 7830392    0    0     0     0  283  133  0  0 100  0  0  0
 2  0   1548 3867316  22644 7830384    0    0     0    60  415  197  0  0 100  0  0  0
 1  0   1548 3867316  22644 7830392    0    0     0     0  353  220  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0   1548 3867316  22644 7830396    0    0     0    48  513  258  0  0 100  0  0  0
 1  0   1548 3867316  22644 7830396    0    0     0     0  460  191  0  0 100  0  0  0
 1  0   1548 3867316  22652 7830392    0    0     0    24  605  253  0  0 100  0  0  0
 2  0   1548 3867316  22652 7830400    0    0     0     0  588  307  0  0 100  0  0  0
 2  0   1548 3867316  22652 7830400    0    0     0     0  646  272  0  0 100  0  0  0
 0  0   1548 3867316  22652 7830404    0    0     0     0  418  245  0  0 100  0  0  0
